	H800_swab_1	H800_swab_2	H801_swab_1	H802_swab_1	H802_swab_2	H803_swab_1	H803_swab_2	H804_swab_1	H804_swab_4	H805_swab_1	H805_swab_2	H806_swab_1	H806_swab_2	H807_swab_1	H807_swab_2	H809_swab_1	H809_swab_2	H810_swab_1	H813_swab_3	H813_swab_4	H814_chip	H814_chip_2	H815_chip	H817_chip	H817_swab_1	H817_swab_2	H818_swab_1	H818_swab_2	H819_swab_1	H819_swab_2	H820_swab_1	H820_swab_2	H821_chip	H821_swab_1	H821_swab_2	H822_swab_1	H822_swab_2	H823_chip	H823_swab_1	H825_swab_1	H825_swab_2	H827_chip	H827_swab_1	H827_swab_2	H831_chip	H831_chip_2	H831_swab_1	H831_swab_2	H833_swab_1	H834_swab_1	H834_swab_2	H835_chip	H835_chip_2	H837_swab_1	H837_swab_2	H838_chip	H840_chip	H840_swab_1	H840_swab_2	H841_chip	H841_swab_1	H841_swab_2
Cell Envelope; Cell Envelope, Capsule and Slime layer; Capsule and Slime layer; Sulfoquinovose biosynthesis cluster	726.846348079092	648.572972656598	543.868433594809	780.669211369634	914.140615654393	2228.88927317831	1155.05626254512	754.993421666779	727.366133822835	817.856668121465	466.169054698305	858.639084295523	889.438456950064	1441.56796867619	1746.30756122129	861.810769886546	623.537002258495	365.316876965692	946.288565165966	793.535462437054	1641.93777438314	1377.78739019851	1392.43455616635	1933.57542815867	814.173328008224	712.690100589393	794.936093368434	2029.25191147172	832.49455416888	549.123965179353	995.14256474076	753.099832192245	2590.9185667493	622.547609424238	911.929647095559	1058.04040618813	1166.85804160176	1194.01118106183	803.998930774792	1928.5337597642	1697.68236927573	2539.82228213227	753.741474321434	595.124675843801	909.596585935219	596.013010201588	1227.52801290851	1204.06028793384	688.034553137082	1933.89451126667	1759.10307537542	1526.31333073637	1356.26542507334	6254.00979066289	5391.80156283797	2439.58024367267	2318.05102773014	462.767658939357	455.898103633647	2229.39597821936	727.710065588628	493.022676224479
Cell Envelope; Cell Envelope, Capsule and Slime layer; Capsule and Slime layer; dTDP-rhamnose synthesis	1324.56705759624	1904.53711816217	866.260066645263	1019.63222705032	1109.92333357877	635.313470151936	1207.20030474651	1395.97980455978	1516.03935848753	1559.48790980475	1844.83473070321	1497.59843079397	869.604223762951	1245.36257547794	1146.28008494374	901.699012821321	342.427852633972	1496.28000906643	1204.57644708665	1226.24018256565	1467.87287177969	1482.51876723999	1698.15358233572	1031.20641276143	870.721156601283	1336.95711177563	906.581866207079	507.959236438462	1220.99201278102	1285.97555098478	1134.14926925907	979.575506365999	1602.66819914635	966.234126296685	1043.8480616159	974.918723145385	1164.12150773309	1949.45287061826	1525.25415533469	1929.66439094664	1322.30429544369	1013.01462447511	465.256765943574	817.186122054174	885.659833673765	1388.35971788135	1167.67677884539	1232.75835877315	1757.19462939983	1655.58090981589	1673.64772826304	2153.37006819397	1991.39626454529	369.851721295273	271.16830638009	1749.87681542344	1564.70472767853	724.353910255263	1296.913245817	1418.24475452877	1406.91583737401	1551.19877155054
Cell Envelope; Cell Envelope, Capsule and Slime layer; Capsule and Slime layer; dTDP-rhamnose synthesis -- gjo	1323.3194668855	1902.2761566041	866.260066645263	1016.23061828618	1108.45953755691	630.666723925713	1206.32393428934	1388.09633911266	1510.97564596961	1558.57639498934	1841.72787847559	1497.59843079397	867.348197239298	1240.54771920314	1145.27962229051	901.699012821321	342.427852633972	1496.28000906643	1199.39918442009	1216.30638075311	1456.76954854866	1472.75107404441	1697.75834119005	1031.20641276143	870.721156601283	1336.95711177563	883.84341960043	507.959236438462	1215.04562310839	1285.31395584601	1131.91173679198	977.392608301674	1602.66819914635	965.116446567018	1023.17524445306	972.101038974444	1155.36459935334	1949.45287061826	1520.99267690302	1929.66439094664	1319.35436951967	1013.01462447511	465.256765943574	817.186122054174	885.659833673765	1383.68510603663	1153.81162809717	1185.93519056164	1737.44895691989	1655.58090981589	1673.64772826304	2153.37006819397	1991.39626454529	369.851721295273	270.348447555055	1749.87681542344	1564.70472767853	724.152224633586	1295.72986332866	1416.84349998557	1402.98305679537	1550.16463903617
Cell Envelope; Cell Envelope, Capsule and Slime layer; Cell wall of Mycobacteria; Activation of fatty acids as acyl-adenylates cluster subgroup FadD10	2.49518142148676	16.7957144313462	1.33957742264731	8.50402191034459	17.5655522623743	2.06522054498801	0	30.321020950473	4.34032501535257	0.455757407702126	0.847323334804552	59.0408026548754	0.376004420608778	0	0.500231326617386	0	0	0	16.1070394070803	9.34946052944983	2.70812761732334	1.08529924395314	0.395241145661752	0	3.46211195467707	10.6107707283781	0	5.17006856425915	0	1.98478541631092	0	13.0973883859521	0	0	0	1.40884208547021	19.7030438544388	0	1.42049281055617	1.29214992279008	0	0	0	0	0	7.01191776707751	1.84868676642848	0	112.005624929292	0	0	0.398827627576787	0	0	1.63971765006857	0	0	0	0.59169124417086	0	1.16526831959748	0
Cell Envelope; Cell Envelope, Capsule and Slime layer; Cell wall of Mycobacteria; Biosynthesis of Arabinogalactan in Mycobacteria	707.300760277446	882.313331826165	279.525155525739	544.257402262054	943.904468098972	163.152423054053	708.107329390331	1440.85491556648	238.476746676872	514.246275023899	712.88136568223	699.69844635321	294.286126529803	365.768581675912	213.265288914546	286.895719136503	646.254865687685	587.260528663498	1260.7593345423	1031.36236465493	1465.00677005135	2613.76234585381	2398.19152482696	4380.47151038255	254.080549562689	1025.90433283077	115.814488049863	191.579762908936	281.462444504716	330.135974246382	174.527532433455	411.476285125328	698.478745042383	697.432151311893	685.131615471623	671.5480607408	992.084745189241	2424.7611676948	1232.27751315748	188.007813765957	371.690666427006	415.452434497378	26.9714067213666	252.409843859125	191.494018091625	786.113891886801	196.577026163561	118.31660784631	72.7412417220633	402.252991820162	211.487266038596	944.290879559307	1130.33494913007	31.1256708415794	91.277615853817	473.706462285257	134.68549898607	195.164453243402	555.302232654352	101.59095438146	710.522357874566	842.04239982335
Cell Envelope; Cell Envelope, Capsule and Slime layer; Cell wall of Mycobacteria; Cell wall-associated cluster in Mycobacterium	70.8631523702238	23.9015936138388	14.2888258415713	17.0080438206892	51.2328607652582	18.5869849048921	43.8185228583125	30.321020950473	20.9782375742041	48.7660426241275	32.4807278341745	18.8810688693256	19.1762254510477	81.3710710441804	21.0097157179302	13.483349724431	3.1245198985706	441.98832027948	80.5351970354014	29.2170641545307	16.7903912274047	54.2649621976569	26.8763979049991	22.318289307183	204.264605325947	48.3379555403889	281.956737922442	10.3401371285183	41.624727708444	548.462370040583	22.3753246709558	19.6460825789281	17.7662987434238	397.893983761272	146.777001856128	16.9061050256425	24.081498044314	0	25.5688705900111	18.0900989190611	32.4491851642624	12.7749627520014	1.45791387683063	26.6473735452448	0	95.8295428167259	18.4868676642848	18.1250973722008	22.8096561406158	22.0010752135002	37.4970998458153	10.7683459445733	9.55597179216247	0	1.63971765006857	13.9845477498532	19.4726022630463	82.0860480228017	57.3940506845734	0.700627271596278	64.0897575778616	71.8722097485083
Cell Envelope; Cell Envelope, Capsule and Slime layer; Cell wall of Mycobacteria; Galactosamine Substituent of Arabinogalactan in Mycobacteria	3.49325399008146	14.8577473815754	4.46525807549105	13.6064350565513	40.9862886122066	8.26088217995203	50.8294865156426	56.3970989678799	175.05977561922	4.10181666931913	6.4961455668349	1.19879802344925	2.63203094426144	10.1111981770875	20.0092530646954	20.2250245866464	1.17169496196397	2.84847467419643	34.5150844437435	31.5544292868932	56.0582416785932	246.362928377362	226.077935318522	164.343766716529	5.77018659112845	35.9587230239479	0.909537864265943	9.47845903447512	0	0	12.3064285690257	8.73159225730139	10.8571825654256	0	10.3364085814175	18.3149471111127	37.2168606139399	146.955222284534	22.7278849688987	8.39897449813553	8.84977777207157	7.98435172000086	1.45791387683063	0	0	2.33730592235917	24.0329279635702	7.55212390508365	0	13.2006451281001	10.0535702485157	82.557318908395	65.5266637176855	3.37507274185801	3.27943530013714	7.23338676716545	0	0.403371243355291	0	1.40125454319256	0	0.517066257183513
Cell Envelope; Cell Envelope, Capsule and Slime layer; Cell wall of Mycobacteria; Mycobacterial cell wall virulence lipid phthiocerol dimycocerosate (PDIM)	2.49518142148676	18.7336814811169	6.69788711323657	69.7329796648257	60.0156368964454	14.4565438149161	0	53.3649968728326	0.723387502558762	1.8230296308085	0.282441111601517	0	0.752008841217555	0	7.0032385726434	17.9777996325746	3.1245198985706	2.84847467419643	222.04704325475	80.6390970665048	0	9.76769319557823	7.90482291323504	4.05787078312418	39.2372688196735	141.476943045041	16.371681556787	20.6802742570366	21.8034287996611	3.96957083262183	4.47506493419116	10.9144903216267	0.493508298428438	8.94143783733196	0.516820429070875	16.9061050256425	35.0276335190023	0	38.3533058850166	6.46074961395041	16.2245925821312	0	4.37374163049188	4.44122892420747	0	9.34922368943668	61.931006675354	4.02779941604461	1.02132788689324	7.70037632472506	7.60810721509296	0	0	2.250048494572	2.45957647510285	0	6.49086742101543	0.806742486710582	0.59169124417086	8.40752725915534	0.582634159798742	0.517066257183513
Cell Envelope; Cell Envelope, Capsule and Slime layer; Cell wall of Mycobacteria; Mycolic acid synthesis 2	748.554426446027	558.134510333964	854.873658552761	187.938884218615	239.330649574849	165.733948735288	149.859348175429	417.217248278509	244.143282113582	223.093251070191	581.828689899126	380.768222198067	308.135622688893	128.315919723515	64.5298411336428	42.6972741273647	357.757528386334	517.235526256169	337.097324733894	320.803364416747	104.533726028681	297.914642465136	651.555028623398	654.331663778773	255.042247327877	325.396969003594	190.548182563715	68.9342475234554	68.3834812353008	443.59954054549	26.2910064883731	137.522578052497	112.766646190898	292.273249307788	289.936260708761	214.143996991472	245.193434633016	202.063430641234	330.26457845431	131.799292124588	104.722370302847	35.9295827400039	9.47644019939907	44.4122892420747	0	317.873605440847	65.6283802082109	38.7675693794294	405.6373924111	50.6024729910504	24.4546303342274	104.891666052695	116.719369747127	12.937778843789	32.7943530013714	75.4683352707595	33.2656955327041	421.119578062924	455.306412389477	40.286068116786	344.919422600855	389.867957916369
Cell Envelope; Cell Envelope, Capsule and Slime layer; Cell wall of Mycobacteria; Outer membrane porins in Mycobacteria	4.49132655867616	7.75186819908284	5.80483549813836	6.80321752827567	8.78277613118713	0	0	14.5540900562271	1.44677500511752	1.8230296308085	3.10685222761669	0	0	0	0	0	0.78112997464265	0.474745779032739	2.3010056295829	2.33736513236246	0	0	0	0	5.77018659112845	3.53692357612602	0	0	0	0	0	4.36579612865069	0	0	0	2.81768417094042	0	0	0	0	2.94992592402386	0	0	0	0	0	0	0	1.02132788689324	2.20010752135002	2.17374491859799	0	0	0	0	0	0	0	0	0	0	0
Cell Envelope; Cell Envelope, Capsule and Slime layer; Cell wall of Mycobacteria; Phosphatidylinositol mannosides biosynthesis related cluster	1324.34249126831	1407.54546824847	1472.1955874894	1490.75504088341	1646.03862658665	1225.08882728689	1275.11901517689	1513.50408176381	1976.87336699259	1266.27638155959	952.137231319875	1292.57399883356	1173.54739716206	1545.08737858447	1459.87510360018	1616.87835445468	1209.97033072146	532.142543717797	1725.40907134274	1566.15150693947	2305.6998533891	1953.10451941807	2778.86144691864	2397.99873928723	1865.03970998454	1558.48642509366	2032.45331148868	1271.14752433252	1745.46358190742	592.1938087133	1943.29694767251	1460.57709484009	2175.0884744935	890.567208598263	971.622406653245	1436.73715876252	1453.2089456196	2506.50501009057	1478.02276938369	1931.76413457117	1807.12462105702	1880.7938911634	1565.21633816536	1218.22909391011	2125.58360081704	778.790333330075	1744.32839846359	1600.74818292153	1430.71014822295	1928.17423171116	1954.0336509507	2322.85186853272	2148.45548664361	1208.05103673571	992.685065351512	2602.62078140458	1836.26639340527	583.537009199931	665.504726881174	1860.09534336096	814.056448070802	613.11131445535
Cell Envelope; Cell Envelope, Capsule and Slime layer; Gram-Negative (Diderm) cell wall components; Bacteroides capsular polysaccharide transcription antitermination proteins	0	0	0	0	2.92759204372904	1.032610272494	0	0	0	0	0	0	0	0	0	0	0	0	0	7.01209539708737	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.63536834188084	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.201685621677645	0	0	0	0
Cell Envelope; Cell Envelope, Capsule and Slime layer; Gram-Negative (Diderm) cell wall components; Enterobacterial common antigen (LPS O-antigen)	1399.42250024085	2768.54742785161	973.872786264597	1290.06012379927	1863.04638682807	3067.62696701156	2911.74084393487	1815.01631409532	2349.02006768394	3155.32247287374	2543.59404080537	3310.18104224923	4420.02596536133	4578.44683171072	4642.89705799927	821.922526951771	5173.32618081144	2646.58903166276	1974.26283018213	1630.02000918127	1923.37993701347	1960.59308420134	1638.27454876796	1267.57738587841	1590.84044317411	1885.18026607517	2294.08187814478	1636.75753963504	855.28904791398	2213.53193554075	3090.87141173416	1005.7702831379	1555.53815664644	1362.45159046346	3410.1103961169	1753.30397536768	1905.17487936948	1848.42115529765	2402.40846585312	1984.25772518452	1381.30281392417	2379.53642135326	3734.62863473625	1341.25113511066	2656.9795010213	2434.30411813707	3776.63597796757	3953.53686431129	3142.45568665603	1585.72749601303	1520.67042961671	2202.22645257213	2156.57806266695	2190.70346552767	2802.07249926093	1859.34206849988	1675.86083226342	5352.93808494639	3964.70114297237	2012.02636720661	2713.03596510284	2478.55710380917
Cell Envelope; Cell Envelope, Capsule and Slime layer; Gram-Negative (Diderm) cell wall components; Gram-negative cluster	5172.46118311361	6746.73082223565	4871.53702358639	6365.77064120754	7238.95926012733	7816.8597627796	5875.24596953968	7930.52367163811	4550.68610109666	5422.17626325936	3986.20438447686	3320.60059506971	4931.78678203091	4871.63947980443	3485.12832692088	2360.26036926164	3893.25594428225	4025.16373724767	6448.10807578015	6207.57431852821	6975.15278919064	4745.86888724121	4688.64031334653	7067.79643650654	6303.27489632749	7752.77928226483	4071.75847488816	10888.5090675674	3149.6043966056	3137.35030756266	2880.59929813885	4082.01938028841	5409.88731820238	3530.52673007052	3102.33521693138	7076.8486023311	7323.03760680289	4893.60890207497	7857.21923278968	6910.97771871455	5421.27553230691	7367.53393512506	3094.90817486528	3942.77499794725	6593.77735628829	5725.77622820068	3567.31841883871	3567.23733531747	2539.7247082498	6825.10021581465	5983.66763742469	5856.63747416835	5927.47829342321	11095.8141445159	9940.32366687316	5617.7535730442	5980.19842666705	3892.6333411894	4477.99822805095	8177.16101225449	6565.10229147356	5549.12060100965
Cell Envelope; Cell Envelope, Capsule and Slime layer; Gram-Negative (Diderm) cell wall components; KDO2-Lipid A biosynthesis	2346.84288597937	1898.23872525041	2690.20635903147	1769.82869324122	2178.12848053441	1199.89313663803	2406.51327537852	2620.64584074939	1135.71837901726	2987.64172662333	6015.92506683442	5396.23945280385	3895.40579750694	1914.50722626877	1826.30288753619	816.866270805109	6574.47807282669	3243.74009738944	2639.54108283528	3269.29208867814	209.812187152126	153.750726226694	989.321524353503	88.4277674822477	1139.32334241831	3203.2737854448	491.984189745853	691.640283485336	1005.2702096571	1895.63547136162	668.089902466956	1776.15139167272	97.3445118650095	2366.22112768144	2309.32595056503	2854.54887217689	2746.75026178176	722.529842898956	3747.85190625157	783.688928172185	1663.02073966845	27.945231020003	222.271119805136	2660.48117680545	478.735045229062	5005.14585723863	515.24440752667	581.639409423192	6449.37353332095	895.810445776349	277.469481588539	247.539014182659	292.936040057361	127.127739943318	292.279671124723	51.5981589391135	171.196628229282	6636.70068119488	6178.7358172542	562.078228638114	5318.98862691934	5217.32780154594
Cell Envelope; Cell Envelope, Capsule and Slime layer; Gram-Negative (Diderm) cell wall components; Lipopolysaccharide in K12	735.080446769998	610.67495034997	549.226743285399	608.32103398665	727.994554873955	391.703496699392	556.203116814847	804.113475606546	300.688071896925	1199.8573353438	1862.22839582601	1127.5694408893	1942.94017609242	556.918375785613	334.488013731492	219.478970514349	4248.43574375227	2255.20069899852	1151.65331760624	1124.66218952174	913.63198716432	492.002323925422	1512.85135854463	239.414376204326	483.541636336564	1358.96463624931	261.340546332414	284.353771034253	500.157442464954	2528.61662038011	645.155194679226	462.774389636974	348.745864222763	2245.41857689999	1709.81425284281	663.564622256469	855.258051755639	609.251859054629	1449.84966197433	388.937126759815	453.305283658333	302.340785130699	1054.07173294854	195.414072665129	382.98803618325	1669.61553053857	534.578589958901	521.096549450772	980.361290541193	615.296736804221	400.331355841796	581.756566092007	572.448214978114	45.0009698914401	92.6440472288742	537.360265836313	301.825335077218	3188.78413580469	2375.54173013864	262.501684424739	1578.35593889479	1678.56942623674
Cell Envelope; Cell Envelope, Capsule and Slime layer; Gram-Negative (Diderm) cell wall components; Lipopolysaccharide-related cluster in Alphaproteobacteria	944.925204317034	830.095886318454	1029.46524930446	418.114410591942	532.089853947753	310.299386884448	616.088431387874	678.584448871587	523.732551852544	704.980750147238	1526.735428762	1706.03943712121	1077.06466283384	295.391432459199	174.16387355062	187.643283664998	1491.17712159282	878.675312693094	701.806717022783	742.308209952777	60.2558394854444	63.1282393566075	255.655147718876	32.1248103663997	321.976411784967	686.163173768447	106.56751976316	150.506440426211	258.00724079599	518.359791226534	133.879025947886	538.448189200252	35.5325974868476	659.803600413121	533.272546062965	492.625115886083	591.456186815652	166.855408635564	861.055391998798	210.943474895481	252.956147985046	19.1624441280021	68.278966564901	804.602640102253	95.7470090458125	1275.38993163399	214.139550444632	152.804640346192	2098.94228844194	274.280070994969	93.6521769095967	91.5974118001355	119.904693677848	28.1256061821501	84.8553883910485	22.4234989782129	72.2109000587967	1331.15871734274	1332.04491343965	197.57689059015	1319.4236077109	1345.92346744868
