	H800_swab_1	H800_swab_2	H801_swab_1	H802_swab_1	H802_swab_2	H803_swab_1	H803_swab_2	H804_swab_1	H804_swab_4	H805_swab_1	H805_swab_2	H806_swab_1	H806_swab_2	H807_swab_1	H807_swab_2	H809_swab_1	H809_swab_2	H810_swab_1	H813_swab_3	H813_swab_4	H814_chip	H814_chip_2	H815_chip	H817_chip	H817_swab_1	H817_swab_2	H818_swab_1	H818_swab_2	H819_swab_1	H819_swab_2	H820_swab_1	H820_swab_2	H821_chip	H821_swab_1	H821_swab_2	H822_swab_1	H822_swab_2	H823_chip	H823_swab_1	H825_swab_1	H825_swab_2	H827_chip	H827_swab_1	H827_swab_2	H831_chip	H831_chip_2	H831_swab_1	H831_swab_2	H833_swab_1	H834_swab_1	H834_swab_2	H835_chip	H835_chip_2	H837_swab_1	H837_swab_2	H838_chip	H840_chip	H840_swab_1	H840_swab_2	H841_chip	H841_swab_1	H841_swab_2
Cell Envelope; Cell Envelope, Capsule and Slime layer; Capsule and Slime layer; Sulfoquinovose biosynthesis cluster	192.273648767733	134.038790345305	156.749998552175	91.7235942459919	120.139404031604	372.022591259283	258.360348782556	116.95113189908	156.653025156087	182.473494568245	120.802055384212	226.197705005193	239.577953885767	293.002495610093	350.559308288532	76.0508753584644	148.946162749407	83.6609828659679	115.446147074314	95.5738336015839	431.160862398508	328.506355737561	337.730281867203	392.853285580844	94.2785797730356	100.944688656184	99.8315770476448	240.256060930977	84.9714101551751	99.4441550978923	126.395411739977	64.7029599634947	641.496855321345	81.0452008145814	179.082749221121	129.83822433866	169.498855803226	309.963662721376	133.046460717338	380.857745230277	246.643632308555	507.572985756218	97.7000427272322	71.3655749508977	195.537625555738	127.168725470153	201.115220242367	247.486099021959	171.646787432056	383.556132610942	385.475217587476	429.42938966717	383.00159137451	981.323086194896	871.338430946881	638.413594587817	551.570169880529	116.369298183332	119.108791079006	491.80340537539	186.424699645772	123.658560751822
Cell Envelope; Cell Envelope, Capsule and Slime layer; Capsule and Slime layer; dTDP-rhamnose synthesis	350.389517502063	393.605441868074	249.66748537867	119.800206428044	145.869820827804	106.039795817593	270.0238091411	216.242173198139	326.509773715435	347.940195062075	478.066540597288	394.523536443612	234.235431346145	253.123231428024	230.107893137545	79.5708311279892	81.7967730601584	342.662121829518	146.95697992317	147.689020480798	385.452690815688	353.477496603	411.881395413692	209.514881843089	100.826631380234	189.365222392245	113.852545105538	60.1405299018306	124.624734894257	232.885031893407	144.050982182576	84.1607341554152	396.811626220203	125.787389774157	204.988598888841	119.637884477167	169.101344415319	506.075287789324	252.400419072866	381.081028665504	192.107746624344	202.446785815216	60.3066269542127	97.9945208280983	190.391898567429	296.228325212826	191.309338833712	253.384785053426	438.37451426549	328.357212502542	366.749243548048	605.852268659646	562.358904295486	58.0338126617327	43.8219700502822	457.925149507915	372.314691149668	182.148762007163	338.833979813494	312.863935679174	360.42357363461	389.067312276315
Cell Envelope; Cell Envelope, Capsule and Slime layer; Capsule and Slime layer; dTDP-rhamnose synthesis -- gjo	350.059490641837	393.138175168663	249.66748537867	119.400539350719	145.677443879795	105.264210151312	269.827784597259	215.020996720478	325.419200690977	347.736825327254	477.261437532019	394.523536443612	233.627751057278	252.144599178158	229.907057097277	79.5708311279892	81.7967730601584	342.662121829518	146.32535966562	146.492588101397	382.537039263925	351.148581910887	411.785531013503	209.514881843089	100.826631380234	189.365222392245	110.996950796394	60.1405299018306	124.017796250291	232.76521965835	143.766787889737	83.9731893439268	396.811626220203	125.64188672063	200.928916276857	119.292110244574	167.829307974019	506.075287789324	251.69522581818	381.081028665504	191.679173848829	202.446785815216	60.3066269542127	97.9945208280983	190.391898567429	295.230923444433	189.037706074951	243.760613107349	433.448480781542	328.357212502542	366.749243548048	605.852268659646	562.358904295486	58.0338126617327	43.6894773214832	457.925149507915	372.314691149668	182.098045381239	338.524807091679	312.554819773847	359.416074257021	388.80793406813
Cell Envelope; Cell Envelope, Capsule and Slime layer; Cell wall of Mycobacteria; Activation of fatty acids as acyl-adenylates cluster subgroup FadD10	0.660053720452223	3.47112405276687	0.386083740276294	0.999167693311459	2.30852337610768	0.344704740569176	0	4.69683260638877	0.934776878106935	0.101684867410557	0.219573563255156	15.5535594715613	0.10128004814448	0	0.100418020134211	0	0	0	1.96504080126492	1.12605400414237	0.711134524820235	0.258768299123719	0.0958644001893849	0	0.400901118808089	1.50289859041465	0	0.612117352690388	0	0.359436705173105	0	1.12526886893034	0	0	0	0.172887116296484	2.86208199292501	0	0.235064418228513	0.255181068831006	0	0	0	0	0	1.49610265259003	0.30288436783489	0	27.942500279637	0	0	0.112210449351233	0	0	0.264985457598078	0	0	0	0.154586360907211	0	0.298518334100515	0
Cell Envelope; Cell Envelope, Capsule and Slime layer; Cell wall of Mycobacteria; Biosynthesis of Arabinogalactan in Mycobacteria	187.103227957524	182.345266746311	80.5628071376534	63.9467323719334	124.05106864112	27.2316745049649	158.3878314236	223.193485455594	51.3607962470977	114.734425394912	184.734557885338	184.326786021684	79.2685176810794	74.3434299148743	42.8115492505521	25.3172405582719	154.372847246698	134.488155692271	153.811229384725	124.217832331956	384.700073443586	623.200320389623	581.673225549124	890.000255581367	29.4216876636381	145.308028528794	14.5444936812358	22.6823485691382	28.7284291477021	59.7863052937931	22.1671548414124	35.3521969655616	172.939406202821	90.7939054008955	134.544647898819	82.4095254346574	144.111128495613	629.464668911102	203.918382813235	37.1288455149114	54.0001697148183	83.0264519297346	3.49603634517175	30.2682351470847	41.1658159064712	167.729730718149	32.2067044464433	24.3191441648173	18.1470543862688	79.7802573898756	46.3435605533291	265.676940580603	319.200118427875	4.88396091348422	14.7508571396264	123.964213167971	32.0478292615218	49.0767883527583	145.079299711418	22.4109031362136	182.021554217789	211.198706013993
Cell Envelope; Cell Envelope, Capsule and Slime layer; Cell wall of Mycobacteria; Cell wall-associated cluster in Mycobacterium	18.7455256608431	4.93967653662977	4.11822656294714	1.99833538662292	6.73319318031406	3.10234266512258	9.80122719205446	4.69683260638877	4.51808824418352	10.8802808129296	8.41698659144764	4.97398094775817	5.16528245536846	16.5388850227474	4.21755684563688	1.18984420378302	0.746363483867998	101.219460751418	9.82520400632463	3.51891876294492	4.40903405388545	12.938414956186	6.51877921287817	4.53450801824689	23.6531660096773	6.84653802300006	35.4093694333751	1.22423470538078	4.24857050775876	99.3243428628346	2.84194292838621	1.68790330339551	4.39883557934636	51.7990870556391	28.8237465450827	2.07464539555781	3.49810021357501	0	4.23115952811323	3.57253496363409	4.71430053065874	2.55302350584706	0.188974937576851	3.19547350526407	0	20.4467362520638	3.0288436783489	3.7254859146103	5.69041799007805	4.36355099671152	8.21680259917698	3.0296821324833	2.69855172583952	0	0.264985457598078	3.65961538704224	4.63342109805135	20.6416667511946	14.9948770079995	0.154557952663542	16.4185083755284	18.0267854688026
Cell Envelope; Cell Envelope, Capsule and Slime layer; Cell wall of Mycobacteria; Galactosamine Substituent of Arabinogalactan in Mycobacteria	0.924075208633113	3.07060973898607	1.28694580092098	1.59866830929833	5.38655454425125	1.3788189622767	11.3694235427832	8.73610864788311	37.7026674169797	0.915163806695017	1.68339731828953	0.315808314143376	0.708960337011358	2.05512772472009	4.01672080536845	1.78476630567452	0.279886306450499	0.652327351781426	4.21080171699627	3.80043226398051	14.7204846637789	58.7404039010842	54.8344369083281	33.3904681343635	0.668168531346815	5.09315633418297	0.114223772365726	1.12221514659904	0	0	1.56306861061241	0.750179245953562	2.68817729848944	0	2.02984130599174	2.24753251185429	5.40615487552502	38.1493738734001	3.7610306916562	1.65867694740154	1.28571832654329	1.59563969115441	0.188974937576851	0	0	0.498700884196677	3.93749678185357	1.55228579775429	0	2.61813059802691	2.20305576934455	23.2275630157053	18.504354691471	0.529586123148892	0.529970915196157	1.89290451053909	0	0.101433251848622	0	0.309115905327083	0	0.129689104092105
Cell Envelope; Cell Envelope, Capsule and Slime layer; Cell wall of Mycobacteria; Mycobacterial cell wall virulence lipid phthiocerol dimycocerosate (PDIM)	0.660053720452223	3.87163836654766	1.93041870138147	8.19317508515396	7.8874548683679	2.41293318398423	0	8.26642538724423	0.155796146351156	0.40673946964223	0.0731911877517187	0	0.202560096288959	0	1.40585228187896	1.58645893837735	0.746363483867998	0.652327351781426	27.0894910460093	9.71221578572797	0	2.32891469211347	1.9172880037877	0.824456003317617	4.54354601315834	20.0386478721953	2.05602790258307	2.44846941076155	2.2254416945403	0.718873410346209	0.568388585677242	0.937724057441952	0.122189877204066	1.16402442821661	0.101492065299587	2.07464539555781	5.08814576520002	0	6.34673929216984	1.27590534415503	2.35715026532937	0	0.566924812730554	0.532578917544012	0	1.99480353678671	10.1466263224688	0.827885758802289	0.254794835376629	1.52724284884903	1.66717733896344	0	0	0.353057415432594	0.397478186397118	0	1.54447369935045	0.202866503697244	0.154586360907211	1.8546954319625	0.149259167050258	0.129689104092105
Cell Envelope; Cell Envelope, Capsule and Slime layer; Cell wall of Mycobacteria; Mycolic acid synthesis 2	198.016116135667	115.348122368868	246.385773586322	22.0816060221832	31.4536309994671	27.6625554306764	33.5201969968263	64.6284166639094	52.5811993935151	49.7747425974678	150.77384676854	100.30861577979	82.9989994544011	26.0805494589478	12.9539245973133	3.76783997864622	85.4586189028858	118.451774960977	41.1254967693302	38.6377280171352	27.4497926580611	71.0318981094609	158.032463712201	132.943530534966	29.5330490855292	46.0888901060492	23.9298803106197	8.1615647025385	6.97979440560367	80.3341036061889	3.33928294085379	11.8153231237686	27.920386941129	38.0490484973304	56.9370486330683	26.2788416770656	35.6170203564001	52.4553890759252	54.6524772381292	26.0284690207626	15.2143335307623	7.18037861019485	1.22833709424953	5.32578917544012	0	67.8233202507481	10.7523950581386	7.96840042847204	101.196015450418	10.0361672924365	5.35878430381107	29.5113481793743	32.9608817941828	2.03008013873742	5.29970915196157	19.7493037266245	7.91542770917106	105.896314929961	118.954204718099	8.88708227815365	88.3614268937526	97.7855844854471
Cell Envelope; Cell Envelope, Capsule and Slime layer; Cell wall of Mycobacteria; Outer membrane porins in Mycobacteria	1.188096696814	1.60205725512317	1.67302954119727	0.799334154649167	1.15426168805384	0	0	2.25447965106661	0.311592292702312	0.40673946964223	0.805103065268905	0	0	0	0	0	0.186590870967	0.108721225296904	0.280720114466418	0.281513501035593	0	0	0	0	0.668168531346815	0.500966196804882	0	0	0	0	0	0.375089622976781	0	0	0	0.345774232592968	0	0	0	0	0.428572775514431	0	0	0	0	0	0	0	0.254794835376629	0.436355099671152	0.476336382560984	0	0	0	0	0	0	0	0	0	0	0
Cell Envelope; Cell Envelope, Capsule and Slime layer; Cell wall of Mycobacteria; Phosphatidylinositol mannosides biosynthesis related cluster	350.330112667222	290.89354609899	424.306030563647	175.154096637499	216.32787803609	204.478852105635	285.215711288785	234.447096380502	425.759708748439	282.521235613493	246.734813029819	340.512419517242	316.105158263736	314.043088982227	293.059949959683	142.682150770313	289.029259127882	121.8656214353	210.497977832643	188.628121368899	605.459934431948	465.679431103045	674.003424851527	487.212275160546	215.965432701918	220.742405185458	255.244441728452	150.49925311481	178.156723292017	107.243931600149	246.822743330342	125.486233366882	538.539664789199	115.936833050374	190.805082763223	176.310281199154	211.094447433736	650.685258128181	244.584527166767	381.495697902354	262.543682280141	375.868885648333	202.883492982508	146.086397082323	456.94055656183	166.167134614333	285.78654527061	329.022497692	356.925098556761	382.421609351798	428.190682693633	653.536099111452	606.711529446606	189.55652634576	160.422196029877	681.079662255368	436.931609546242	146.738413786809	173.871009430386	410.335908526437	208.54490820262	153.778855177213
Cell Envelope; Cell Envelope, Capsule and Slime layer; Gram-Negative (Diderm) cell wall components; Bacteroides capsular polysaccharide transcription antitermination proteins	0	0	0	0	0.384753896017946	0.172352370284588	0	0	0	0	0	0	0	0	0	0	0	0	0	0.84454050310678	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.691548465185936	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0507166259243111	0	0	0	0
Cell Envelope; Cell Envelope, Capsule and Slime layer; Gram-Negative (Diderm) cell wall components; Enterobacterial common antigen (LPS O-antigen)	370.191129115629	572.168073428677	280.682879180866	151.573739075348	244.847760578421	512.01580402294	651.291546912019	281.152399818432	505.909036238791	703.989758300141	659.14153909504	872.025707428396	1190.57228595039	930.581406398254	932.029853875683	72.5309195889397	1235.76801455557	606.093650723917	240.857858212187	196.320477784697	505.065517890451	467.464932366998	397.357938785	257.539444036341	184.214064092317	267.014982897002	288.100909849453	193.786151905899	87.2980082903764	400.861785444305	392.57889126995	86.4112718932759	385.142492947215	177.368222249506	669.670019862999	215.158016230974	276.747428260332	479.847593251361	397.552697328972	391.862428823614	200.679202134632	475.540518956294	484.082924470302	160.838833098292	571.175695702288	519.396970890839	618.7549029407	812.621615124372	783.961242647991	314.502938087983	333.227070625319	619.598048705172	609.00529841357	343.74552610056	452.827023852916	486.571104434073	398.763803251044	1346.06996865714	1035.82523455388	443.851800561526	695.025311369525	621.664720465505
Cell Envelope; Cell Envelope, Capsule and Slime layer; Gram-Negative (Diderm) cell wall components; Gram-negative cluster	1368.27816142305	1394.32828120124	1404.04070952744	747.936968505225	951.368133553707	1304.70744305433	1314.16161021358	1228.46596186619	980.082397465852	1209.75164657456	1032.97650921511	874.770608025494	1328.41949547744	990.173586200138	699.615693542387	208.282227872217	929.99377968232	921.800156761489	786.661976769242	747.643556050328	1831.62415705957	1131.55926962814	1137.21381560662	1435.99624377846	729.898394729509	1098.095638232	511.349369208725	1289.15995258947	321.475168420413	568.161599867127	365.871732600441	350.708797483291	1339.45765289869	459.615045481328	609.229803442674	868.440799676622	1063.7510743408	1270.37414998422	1300.21965202798	1364.81893457138	787.616761081238	1472.37120621376	401.162296652726	472.80581036499	1417.47626104616	1221.68417937941	584.460820392595	733.220471807242	633.595486077337	1353.64624502986	1311.21116027562	1647.76930489143	1673.88593504563	1741.05556988378	1606.39925747536	1470.10956551955	1422.96223105405	978.856238652166	1169.93019086056	1803.87677712673	1681.84731901673	1391.8148191762
Cell Envelope; Cell Envelope, Capsule and Slime layer; Gram-Negative (Diderm) cell wall components; KDO2-Lipid A biosynthesis	620.813526771339	392.303770348286	775.352671409867	207.943449773003	286.256898637352	200.273454270691	538.283397387631	405.947242170181	244.599949771315	666.578200832007	1558.95400131467	1421.57165007714	1049.26129877681	389.12864835325	366.617823341661	72.0847280125211	1570.46538935262	742.846831943207	322.02106130729	393.755279844326	55.0951473104477	36.6588423758602	239.956582374046	17.9662704056297	131.929876514429	453.708385572955	61.7855422021608	81.8876991821363	102.606349643729	343.292006499079	84.8556792700649	152.598961614387	24.1019532785019	308.042089571281	453.500378446987	350.29811213606	398.995430421101	187.567754877551	620.197878794412	154.767318246005	241.607902196261	5.58473891904044	28.8108040247375	319.036962397094	102.914539766178	1067.92638510017	84.4163973519824	119.551877857043	1608.95153142594	177.669251416104	60.8023544989823	69.6452855639988	82.7234606432949	19.9477439719416	47.2336578168575	13.5027188418455	40.7354938203681	1668.88974543637	1614.26807377355	123.994117524326	1362.6180316616	1308.59548256536
Cell Envelope; Cell Envelope, Capsule and Slime layer; Gram-Negative (Diderm) cell wall components; Lipopolysaccharide in K12	194.451826045225	126.20651043137	158.294333513281	71.4737956615464	95.6754688097959	65.3789991279537	124.410243824478	124.56000072143	64.7592648332971	267.702360936194	482.573897909665	297.044036811357	523.347768778575	113.195130234583	67.1461827964093	19.3680195393569	1014.83664871102	516.462060568728	140.500417290442	135.45491291496	239.913084190187	117.308295602753	366.936969124902	48.6429041957394	55.9925229268631	192.482345394587	32.820297259752	33.6664543979713	51.0502837202124	457.922362390535	81.942687768469	39.7595000355388	86.3475132242064	292.315634535896	335.769582699467	81.429831775644	124.2355591003	158.160945850138	239.922416205235	76.8095017181329	65.8573498373843	60.4215563050471	136.628879868064	23.4334723719365	82.3316318129423	356.238664944493	87.5840630322556	107.107720045046	244.5747314243	122.033976208032	87.7252837883146	163.677642120332	161.656098624101	7.06114830865189	14.9716783542914	140.621772860715	71.8180270197959	801.863666947307	620.638474648969	57.9077129312737	404.343083539148	421.014061584337
Cell Envelope; Cell Envelope, Capsule and Slime layer; Gram-Negative (Diderm) cell wall components; Lipopolysaccharide-related cluster in Alphaproteobacteria	249.962343935257	171.553631069439	296.705354402332	49.1257449211467	69.9290206012617	51.7918872705187	137.805254320286	105.115113730981	112.796409958237	157.28954240623	395.634965391915	449.434707065292	290.116697909862	60.0390885293226	34.9622073433946	16.5586651693136	356.201972676002	201.224867820354	85.6196349122574	89.4039960372205	15.8227431772502	15.0516893990297	62.0082895225004	6.5269433595978	37.2838040491523	97.1874421801471	13.3832186621843	17.8194162672091	26.3343933853936	93.8728861677092	17.0042918548441	46.2610535004696	8.79767115869273	85.8953025988173	104.722896044957	60.4528616650039	85.9154613061378	43.3154349187564	142.488214849517	41.6583094866617	36.7501155003625	3.82953525877059	8.85032624318255	96.4855472283902	20.5829079532356	272.12444914332	35.0841059408747	31.4079159745619	523.631697236237	54.3989357590036	20.5221591486691	25.7709998676666	33.8603990361293	4.41321769290743	13.7129974307006	5.86800398267118	17.1822699052738	334.73818387144	348.012544992359	43.5853426511188	338.009822049229	337.580737951749
